G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,YEAR,Made_Tournament,CONF_A10,CONF_ACC,CONF_AE,CONF_ASun,CONF_Amer,CONF_B10,CONF_B12,CONF_BE,CONF_BSky,CONF_BSth,CONF_BW,CONF_CAA,CONF_CUSA,CONF_Horz,CONF_Ivy,CONF_MAAC,CONF_MAC,CONF_MEAC,CONF_MVC,CONF_MWC,CONF_NEC,CONF_OVC,CONF_P12,CONF_Pat,CONF_SB,CONF_SC,CONF_SEC,CONF_SWAC,CONF_Slnd,CONF_Sum,CONF_WAC,CONF_WCC
0.625,0.5671641791044776,0.5664893617021276,0.49861878453038644,0.5700569740451572,0.4312499999999999,0.36111111111111205,0.522613065326633,0.1157407407407407,0.6250000000000002,0.22009202453987742,0.6974951830443163,0.204152249134948,0.44886363636363624,0.42647058823529393,0.46959459459459474,0.3359375,0.5555555555555554,0.5434782608695652,0.33333333333325754,No Tournament,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7916666666666665,0.5671641791044776,0.5930851063829787,0.5013812154696131,0.5929520995990716,0.4437500000000001,0.4722222222222232,0.5829145728643217,0.3009259259259258,0.675925925925926,0.3366564417177915,0.578034682080925,0.17647058823529393,0.2840909090909087,0.4558823529411766,0.6655405405405408,0.546875,0.3472222222222223,0.5434782608695652,0.33333333333325754,No Tournament,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.375,0.41791044776119407,0.646276595744681,0.5897790055248615,0.5572905676303017,0.6812499999999999,0.7569444444444446,0.512562814070352,0.4398148148148149,0.3518518518518521,0.41027607361963203,0.6435452793834298,0.39100346020761245,0.6704545454545454,0.5970588235294119,0.6182432432432434,0.8593750000000004,0.5486111111111116,0.4945652173913044,0.33333333333325754,No Tournament,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.41791044776119407,0.3936170212765955,0.38259668508287303,0.5005275374551593,0.45625000000000027,0.24305555555555625,0.6834170854271358,0.6157407407407409,0.46296296296296324,0.5697852760736195,0.5009633911368017,0.7854671280276815,0.7215909090909087,0.19705882352941195,0.1655405405405408,0.4765625,0.8055555555555554,0.4103260869565218,0.33333333333325754,No Tournament,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7916666666666665,0.6268656716417911,0.670212765957447,0.4654696132596685,0.7022578603080819,0.71875,0.4513888888888893,0.27135678391959783,0.6527777777777777,0.12037037037037057,0.6004601226993864,0.38535645472061675,0.44290657439446357,0.8522727272727271,0.5735294117647061,0.46959459459459474,0.28906249999999956,0.5625,0.5842391304347826,0.33333333333325754,No Tournament,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.45833333333333304,0.2985074626865672,0.44680851063829774,0.46823204419889475,0.47087993247520565,0.2625000000000002,0.5416666666666674,0.3517587939698492,0.46759259259259256,0.5416666666666667,0.3489263803680984,0.7129094412331409,0.37024221453287187,0.28977272727272707,0.5382352941176469,0.3479729729729728,0.5078125,0.5555555555555554,0.38858695652173914,0.33333333333325754,No Tournament,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.3283582089552239,0.28457446808510634,0.48480662983425393,0.27695716395864106,0.2875000000000001,0.5000000000000009,0.6834170854271358,0.3657407407407407,0.28240740740740766,0.391871165644172,0.49325626204238926,0.5778546712802766,0.21022727272727204,0.4558823529411766,0.46959459459459474,0.5625,0.22222222222222232,0.33695652173913043,0.33333333333325754,No Tournament,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.5671641791044776,0.5957446808510638,0.4074585635359118,0.6892804389111626,0.45625000000000027,0.4513888888888893,0.4120603015075379,0.7361111111111109,0.6898148148148149,0.6188650306748467,0.8015414258188827,0.681660899653979,0.44886363636363624,0.40882352941176503,0.5101351351351351,0.5390624999999996,0.5555555555555554,0.5597826086956522,0.33333333333325754,No Tournament,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.23880597014925373,0.5132978723404253,0.44889502762430933,0.5646760920025321,0.5750000000000002,0.6805555555555562,0.6633165829145728,0.3935185185185184,0.34722222222222254,0.2016871165644174,0.3082851637764934,0.6159169550173009,0.4829545454545454,0.7088235294117649,0.685810810810811,0.546875,0.729166666666667,0.4184782608695652,0.33333333333325754,No Tournament,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.4776119402985075,0.8111702127659575,0.36602209944751385,0.8721249208693816,0.5437500000000002,0.5902777777777781,0.23115577889447247,0.6620370370370372,0.6157407407407407,0.6924846625766872,0.48940269749518306,0.07958477508650519,0.5227272727272725,0.5794117647058825,0.570945945945946,0.5625,0.4027777777777777,0.6766304347826088,0.33333333333325754,No Tournament,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.875,0.5970149253731344,0.38829787234042534,0.13674033149171283,0.7558556657522684,0.3125,0.18055555555555625,0.5829145728643217,0.5416666666666667,0.44444444444444464,0.60659509202454,0.5472061657032756,0.19377162629757771,0.35795454545454497,0.1617647058823528,0.3547297297297298,0.3671875,0.5,0.6277173913043479,0.33333333333325754,No Tournament,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.41791044776119407,0.7207446808510642,0.5400552486187844,0.6775691074066258,0.6437500000000003,0.5694444444444451,0.5025125628140703,0.24537037037037046,0.5416666666666667,0.64340490797546,0.5626204238921004,0.2975778546712802,0.6704545454545454,0.4911764705882353,0.5641891891891895,0.6640625,0.6875000000000009,0.5733695652173914,0.33333333333325754,No Tournament,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.44776119402985076,0.7420212765957448,0.4295580110497239,0.790040092846592,0.5625,0.5486111111111116,0.4120603015075379,0.125,0.4675925925925928,0.5268404907975459,0.6859344894026977,0.16608996539792387,0.5113636363636362,0.5323529411764709,0.5979729729729732,0.5625,0.3472222222222223,0.6304347826086957,0.33333333333325754,No Tournament,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.708333333333333,0.5373134328358209,0.8351063829787235,0.4129834254143643,0.8581979320531757,0.6937500000000001,0.47916666666666696,0.4522613065326633,0.625,0.6250000000000002,0.8335889570552144,0.5202312138728327,0.25605536332179923,0.607954545454545,0.4970588235294118,0.7195945945945947,0.46093749999999956,0.43055555555555536,0.6548913043478262,0.33333333333325754,No Tournament,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.708333333333333,0.5970149253731344,0.5930851063829787,0.49861878453038644,0.5955897868748681,0.5812500000000003,0.5416666666666674,0.48241206030150763,0.4212962962962963,0.6898148148148149,0.16487730061349737,0.4547206165703277,0.3321799307958475,0.5511363636363633,0.5617647058823532,0.6655405405405408,0.4921875,0.24305555555555536,0.4972826086956522,0.33333333333325754,No Tournament,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.3283582089552239,0.2659574468085104,0.6588397790055245,0.14053597805444185,0.3999999999999999,0.611111111111112,0.512562814070352,0.3842592592592595,0.2500000000000002,0.44708588957055206,0.35452793834296736,0.3598615916955017,0.36931818181818166,0.5970588235294119,0.4831081081081079,0.5703125000000004,0.3611111111111116,0.26902173913043476,0.33333333333325754,No Tournament,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.23880597014925373,0.19414893617021223,0.6698895027624308,0.09485123443764508,0.3187500000000001,0.5902777777777781,0.693467336683417,0.5046296296296295,0.3055555555555558,0.8213190184049077,0.4238921001926783,0.45328719723183375,0.24999999999999956,0.44411764705882373,0.4493243243243241,0.8203125000000004,0.5763888888888893,0.19293478260869562,0.33333333333325754,No Tournament,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.45833333333333304,0.1791044776119403,0.15159574468085069,0.6560773480662982,0.07965815572905675,0.1937500000000001,0.6666666666666674,0.562814070351759,0.337962962962963,0.40740740740740744,0.48389570552147254,0.3082851637764934,0.4048442906574392,0.2386363636363633,0.6500000000000004,0.2668918918918921,0.625,0.5277777777777777,0.17391304347826086,0.33333333333325754,No Tournament,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.5671641791044776,0.4202127659574466,0.45994475138121516,0.4507280016881198,0.48750000000000027,0.4513888888888893,0.48241206030150763,0.15277777777777768,0.4212962962962965,0.04831288343558304,0.4816955684007709,0.25951557093425603,0.5056818181818179,0.5264705882352945,0.46959459459459474,0.35156249999999956,0.3402777777777777,0.5135869565217391,0.33333333333325754,No Tournament,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.5074626865671642,0.4042553191489362,0.5262430939226519,0.36178518674825905,0.2937500000000002,0.5069444444444451,0.17085427135678377,0.625,0.5277777777777779,0.48389570552147254,0.4315992292870905,0.6332179930795845,0.28977272727272707,0.3735294117647059,0.3682432432432434,0.7109375000000004,0.3611111111111116,0.4592391304347826,0.33333333333325754,No Tournament,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.375,0.2985074626865672,0.4813829787234045,0.8218232044198892,0.19476682844481957,0.7687500000000003,0.6944444444444446,0.7336683417085428,0.4490740740740742,0.41666666666666696,0.6004601226993864,0.38150289017341055,0.5640138408304496,0.7102272727272725,0.6558823529411764,0.7533783783783785,0.671875,0.8055555555555554,0.2608695652173913,0.33333333333325754,No Tournament,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.5970149253731344,0.603723404255319,0.6781767955801103,0.4246676514032496,0.7250000000000001,0.6250000000000004,0.2814070351758795,0.4398148148148149,0.29166666666666674,0.391871165644172,0.5163776493256265,0.46020761245674735,0.6193181818181817,0.6500000000000004,0.7601351351351351,0.53125,0.6944444444444446,0.4836956521739131,0.33333333333325754,No Tournament,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.44776119402985076,0.5531914893617018,0.34944751381215466,0.7038404726735598,0.3812500000000001,0.15277777777777857,0.522613065326633,0.29166666666666674,0.5462962962962963,0.5881901840490797,0.49710982658959546,0.3529411764705881,0.3125,0.10882352941176476,0.5506756756756754,0.35937499999999956,0.28472222222222143,0.532608695652174,0.33333333333325754,No Tournament,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
